Product Name,250g Price,500g Price,1KG Price,Category,Image URL,Stock Status,Bestseller
Tomato Pickle,₹190,₹340,₹650,Veg,https://images.unsplash.com/photo-1596662951362-e1d132dd9fba?q=80&w=600&auto=format&fit=crop,In Stock,Yes
Usirikaya Pickle (Amla),₹210,₹400,₹800,Veg,https://images.unsplash.com/photo-1589412154388-1f1966a36fa2?q=80&w=600&auto=format&fit=crop,In Stock,No
Avakaya Pickle (Mango),₹180,₹350,₹690,Veg,https://images.unsplash.com/photo-1626082927389-6cd097cdc6ec?q=80&w=600&auto=format&fit=crop,In Stock,Yes
Pandu Mirchi Pickle,₹180,₹340,₹650,Veg,https://images.unsplash.com/photo-1596647185350-a8d8bc07502c?q=80&w=600&auto=format&fit=crop,In Stock,No
Ginger Pickle,₹180,₹340,₹650,Veg,https://images.unsplash.com/photo-1563514995938-4e899b7b9ab4?q=80&w=600&auto=format&fit=crop,In Stock,No
Kakarakaya Pickle,₹180,₹350,₹680,Veg,https://images.unsplash.com/photo-1542453880-d6dc1fc54846?q=80&w=600&auto=format&fit=crop,In Stock,No
Kothimeera Pickle,₹180,₹340,₹680,Veg,https://images.unsplash.com/photo-1540420773420-3366772f4999?q=80&w=600&auto=format&fit=crop,In Stock,No
Lemon Pickle,₹180,₹340,₹650,Veg,https://images.unsplash.com/photo-1599598425947-330026294a50?q=80&w=600&auto=format&fit=crop,In Stock,No
Chicken Bone Pickle,₹280,₹550,₹1080,Non-Veg,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?q=80&w=600&auto=format&fit=crop,In Stock,No
Chicken Boneless Pickle,₹360,₹700,₹1400,Non-Veg,https://images.unsplash.com/photo-1605333396914-2314e3048fc2?q=80&w=600&auto=format&fit=crop,In Stock,Yes
Prawns Pickle,₹450,₹880,₹1760,Non-Veg,https://images.unsplash.com/photo-1565557623262-b51c2513a641?q=80&w=600&auto=format&fit=crop,In Stock,Yes
Gongura Prawns Pickle,₹940,₹980,₹1950,Non-Veg,https://images.unsplash.com/photo-1533622597524-a74ef0bc0b0d?q=80&w=600&auto=format&fit=crop,In Stock,No
Gongura Chicken Pickle,₹450,₹850,₹1650,Non-Veg,https://images.unsplash.com/photo-1600854446548-a00d024ff0ae?q=80&w=600&auto=format&fit=crop,Out of Stock,Yes
Mutton Boneless Pickle,₹580,₹1150,₹2300,Non-Veg,https://images.unsplash.com/photo-1603504269818-ee49b2dc27ac?q=80&w=600&auto=format&fit=crop,In Stock,No
